equipamien,telefono,Latitud,Longitud
CENTRO DE DÍA BENICALAP PARA ENFERMOS DE ALZHEIMER,96,39.49048393452461,-0.3930442228615234
RESIDENCIA FRATER,963595586,39.46701868826569,-0.4065591066140772
INFOCIUDAD - CENTRO MUNICIPAL DE DÍA PARA PERSONAS CON DISCAPACIDAD INTELECTUAL FUENTE DE SAN LUÍS,963333556,39.45106913530625,-0.3650015817631822
DIRECCIÓN GENERAL DE INTEGRACIÓN SOCIAL DE DISCAPACITADOS,963428500,39.47236386068413,-0.4039538707155935
INFOCIUDAD - BONAGENT - AMIGOS DE LAS PERSONAS CON DISCAPACIDAD INTELECTUAL,963301477,39.45914611838519,-0.3390162658956736
CENTRO OCUPACIONAL STELLA MARIS,963550601,39.47741416998388,-0.32703686298272006
DELEGACIÓN TERRITORIAL DE LA ONCE DE LA COMUNIDAD VALENCIANA,963800211,39.46436137858077,-0.3811191664904378
CENTRO OCUPACIONAL LUZ VERDE,963493647,39.48522279284992,-0.3814957893651872
LA CRUZ AZUL,902456456,39.47150952889318,-0.37650544502088734
CENTRO OCUPACIONAL ALBAES,963800247,39.45467403637308,-0.38257289698244734
COTTOLENGO DEL PADRE ALEGRE,963692096,39.4831812685578,-0.3562559266282933
KUIDALIA,963415633,39.463070315013546,-0.3774676495983328
CENTRO DE DÍA TORREFIEL,963478367,39.493202925062896,-0.38250020339812507
CENTRO DE DÍA AVAPACE L'HORTA DE SENABRE,963786799,39.45185631310782,-0.38859689990758145
FEDERACIÓN DE ASOCIACIONES POR LA INTEGRACIÓN DEL SORDO EN LA COMUNIDAD VALENCIANA - HELIX,635457349,39.46964198646017,-0.3798856164450737
CENTRO DE ATENCIÓN TEMPRANA PRADER WILLI,963573371,39.45279803044688,-0.402351724227147
ASOCIACIÓN LESIONADOS MEDULARES Y GRANDES MINUSVÁLIDOS - ASPAYM - CV,963664902,39.483643623060225,-0.3600526499743638
COORDINADORA DE PERSONAS CON DISCAPACIDAD FÍSICA  DE VALENCIA  - CODIFIVA,963310854,39.47426834685133,-0.38282080590787493
CENTRO SOCIAL SENABRE,963570859,39.45319385830225,-0.3890822466170426
AVAPACE.CENTRO DE ATENCIÓN TEMPRANA XICOTETS,963611263,39.472672544380586,-0.3397774096408712
ORGANIZACIÓN IMPULSADORA DE DISCAPACITADOS - OID,963305756,39.45915500761955,-0.3395839750470245
FEAPS CV. FEDERACIÓN DE ASOCIACIONES EN FAVOR DE LAS PERSONAS CON DISCAPACIDAD INTELECTUAL DE LA COMUNIDAD VALENCIANA,963923733,39.47602348548953,-0.3820944593750093
FEDERACIÓN DE ASOCIACIONES DE PERSONAS CON DISCAPACIDAD FÍSICA Y ORGÁNICA DE LA PROVINCIA DE VALÈNCIA - COCEMFE VALÈNCIA,963837708,39.47165138559136,-0.40024390628489753
FUNDACIÓN CEDAT,963877036,39.48145642572895,-0.34894896318736224
AGEVALCEE. AGRUPACIÓN EMPRESARIAL VALENCIANA DE CENTROS ESPECIALES DE EMPLEO,96347042,39.492762399277844,-0.40170625380424985
ASOCIACIÓN VALENCIANA DE PERSONAS SORDAS,963264175,39.49323801963205,-0.37750076400097715
CENTRO DE ATENCIÓN TEMPRANA ALCER TURIA,960450360,39.466879859567825,-0.39222620929658475
ASOCIACIÓN DE SINDROME DE DOWN - ASINDOWN,963890987,39.46898044373701,-0.4113472489883462
ASOCIACIÓN VALENCIANA CONTRA EL SIDA - AVACOS,963342027,39.45349871695349,-0.38723094134087094
CENTRO DE ATENCIÓN TEMPRANA ATTEM,963559222,39.46774904051907,-0.3461597414528438
RESIDENCIA DE PERSONAS CON DISCAPACIDAD DR ÁLVARO LÓPEZ,963562945,39.483763056348685,-0.3301639329689507
FUNDACIÓN AFIM-AYUDA-FORMACIÓN E INTEGRACIÓN DE PERSONAS CON DISCAPACIDAD,963515854,39.46461864478044,-0.3632638582847465
ASOCIACIÓN PARA LA LUCHA CONTRA LAS ENFERMEDADES DEL RIÑÓN - ALCER-TURIA,963850402,39.466601688008765,-0.39249481938189174
"ACIERTA, SERVICIOS A LA COMUNIDAD SL",963270880,39.47169335317225,-0.3838323090902536
ASOCIACIÓN DE PADRES DE NIÑOS CON CÁNCER DE LA COMUNIDAD VALENCIANA - ASPANION,963471300,39.44934228393372,-0.3730563126542122
INSTITUTO VALENCIANO DE ACCIÓN SOCIAL -  IVAS,961971460,39.46562531500245,-0.3523277608510896
AVAPACE.CENTRO RESIDENCIAL TARONGERS,963604437,39.47267264644524,-0.3398146494627048
CENTRO DE DÍA EL CABAÑAL,963559238,39.46893987420781,-0.3345070308053321
ASOCIACIÓN ALTER VALENCIA - CENTRO EDUARDO SENA,963258301,39.45414073389046,-0.39141133129674227
ASOCIACIÓN DEL DAÑO CEREBRAL SOBREVENIDO - NUEVA OPCIÓN,963612016,39.474384839330064,-0.3769712001651662
GABINETE TÉCNICO DE TRABAJO SOCIAL S.L.,963518377,39.46896455497844,-0.3706825590442822
VIVIENDA TUTELADA BONA GENT I,963289959,39.46855657451018,-0.3868970052178594
NUEVA SOLUCIÓN GERIÁTRICA S.L. (ALBALAR),963818863,39.46815243926935,-0.3873253444596849
INFOCIUDAD - CENTRO OCUPACIONAL MUNICIPAL ISABEL DE VILLENA,962082580,39.48283049721363,-0.32456325393662283
CENTRO OCUPACIONAL MUNICIPAL JUAN DE GARAY,962087355,39.45500411257198,-0.3952653519757164
RESIDENCIA DE DISCAPACITADOS FÍSICOS PEPE ALBA,963154137,39.477355794276384,-0.37726055832721783
SERHOGARSYSTEM. SERVICIO DOMÉSTICO ASISTENCIAL,963940058,39.47009574379604,-0.37827152973204453
RESIDENCIA Y CENTRO DE DÍA PARA PERSONAS CON DISCAPACIDAD INTELECTUAL LA NOSTRA CASA - VALL DE LA BALLESTERA,680392688,39.47818751656257,-0.4056965052613716
DISCAPACITADOS PSÍQUICOS PROFUNDOS - ASPADIS,963690294,39.47694897253682,-0.35586979951868264
COMITÉ CIUDADANO ANTI-SIDA DE LA COMUNIDAD VALENCIANA,963920153,39.47391073104817,-0.38271749775464525
AICCV. ASOCIACIÓN DE IMPLANTADOS COCLEARES COMUNIDAD VALENCIANA,962025122,39.47496518703757,-0.37922402921529746
XARXA. ASOCIACIÓN DE MUJERES CON DISCAPACIDAD,963577092,39.462166632069305,-0.39330488646563866
FEDERACIÓN EMPRESARIAL DE ENTIDADES TITULARES DE CENTROS DE DISCAPACITADOS - FEAD,963919707,39.47629882188629,-0.38090866774662835
CENTRO DE DÍA PARA DISCAPACITADOS FÍSICOS VELLUTERS,963152202,39.4737668526882,-0.3829767614572317
DE NEU. ASOCIACIÓN DE ENFERMEDADES DE LOS NEUROTRANSMISORES.,609325733,39.47555399306607,-0.36248246319424793
ASOCIACIÓN DE MICROSOMÍA HEMIFACIAL DE VALENCIA,963953293,39.45349365967457,-0.3606141923007682
FUNDACIÓ MIRA'M DE LA COMUNITAT VALENCIANA,963209070,39.469274980490226,-0.35299796338769823
CENTRO DE PARÁLISIS CEREBRAL INFANTIL CRUZ ROJA,963695954,39.48014996422444,-0.371635820968492
NOVAEDAT CENTROS RESIDENCIALES. GRUPO GERIÁTRICO GEROCLEOP,963393090,39.47957717384498,-0.35245151996150687
CENTRO OCUPACIONAL ALBA,963557891,39.468085624406434,-0.3451758487884729
CENTRO OCUPACIONAL MARCHALENES,963405897,39.48636042778792,-0.3852289929402243
ASOCIACIÓN PARA LA INTEGRACIÓN DE PERSONAS CON DISCAPACIDAD - HOGAR VULL,963614492,39.466037138711684,-0.35254273774148426
CENTRO DE EVALUACIÓN Y ORIENTACIÓN DE DISCAPACIDAD DE VALÈNCIA I,962989550,39.46704938716867,-0.38968529007276803
ASOCIACIÓN PARKINSON VALENCIA,963824614,39.45594600037635,-0.40282199990302225
ASOCIACIÓN VALENCIANA SÍNDROME DE PRADER-WILLI - AVSPW,961935781,39.46689971485847,-0.348929443804303
CENTRO OCUPACIONAL TOMÁS DE OSMA II,963502639,39.468409750751,-0.40112007583633735
ASOCIACIÓN ALBORADA,963787710,39.44501262949527,-0.3908517496199742
CENTRO DE DÍA EL FARO,963920254,39.47392459807405,-0.38549384847009593
CENTRO OCUPACIONAL VIRGEN DE LA ESPERANZA,963842543,39.471975393343435,-0.39160365637733907
ASOCIACIÓN DE PADRES Y AMIGOS DEL SORDO DE LA PROVINCIA DE VALENCIA - ASPASVA,963925948,39.47737988846505,-0.3779014830528172
"ASOCIACIÓN, CRIS Y CENTRO DE DÍA ACOVA",963812860,39.46444806763081,-0.35022064007284687
VIVIENDA TUTELADA ARCO IRIS,963335017,39.47853568613862,-0.3986284484550269
CLÍNICA ODONTOLÓGICA PARA PACIENTES ESPECIALES,963724436,39.47085452125557,-0.3332419494778726
RESIDENCIA BALLESOL SERRERÍA,963317180,39.46326885967821,-0.3388140989967843
INFOCIUDAD - CENTRO OCUPACIONAL MUNICIPAL GRAVADOR PLANES,963525478,39.468901897514414,-0.3401768621486964
VIVIENDA TUTELADA BONA GENT II,963447712,39.46084280203843,-0.3862140572648524
CENTRO OCUPACIONAL LA TORRE,963759037,39.435049459288294,-0.3907192876956837
CENTRO OCUPACIONAL SAN MARCELINO,963170587,39.442907827636105,-0.389676465516523
SOLVINDE. SOLUCIONES PARA UNA VIDA INDEPENDIENTE,963833729,39.46879102336806,-0.41249529204667384
RESIDENCIA PARA PERSONAS MAYORES DEPENDIENTES NUESTRA SEÑORA DE LOS DESAMPARADOS,963708050,39.46627108216833,-0.4013752178753198
ASOCIACIÓN VALENCIANA PRO-PERSONAS CON DISCAPACIDAD INTELECTUAL - ASPRONA,963619616,39.49220125156345,-0.35764917010442243
ASOCIACIÓN ESCLEROSIS MÚLTIPLE DE LA COMUNIDAD VALENCIANA,963562820,39.466576510606764,-0.3354560669325877
IDOGS.ASOCIACION NACIONAL DE INTENVIONES ASISTIDAS CON PERROS Y PERROS DE ASISTENCIA,610940800,39.472597375162266,-0.3405803212066922
FEDERACIÓN DE PERSONAS SORDAS DE LA COMUNIDAD VALENCIANA - FESORD,963846055,39.45841835428128,-0.3847642124612231
